""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"regulation"	"trait"
"hsa-miR-96-5p"	66.2305801024945	0.0236417151404528	0.284996436722071	0.0829544236144548	0.933887779335344	0.999813126449793	"none"	"Family history"
"hsa-miR-98-3p"	113.654341248874	0.215709238396271	0.1527753301265	1.4119376355964	0.157968324872186	0.999813126449793	"none"	"Family history"
"hsa-miR-98-5p"	509.079533192726	0.258092787782037	0.413967570967033	0.623461367225285	0.532981381850824	0.999813126449793	"none"	"Family history"
"hsa-miR-99a-3p"	3.45719793870506	-0.661114678143121	0.49988296527521	-1.32253892224382	0.18598875742103	0.999813126449793	"none"	"Family history"
"hsa-miR-99a-5p"	46.2649986005965	0.0601530061371128	0.20178945030451	0.298097874028296	0.765628464131578	0.999813126449793	"none"	"Family history"
"hsa-miR-99b-3p"	61.1608070211571	-0.127477519093032	0.24116843239715	-0.528582940254408	0.597094797247505	0.999813126449793	"none"	"Family history"
"hsa-miR-99b-5p"	240.922194861417	0.125600469885297	0.751106067428366	0.16722068337875	0.867196410570742	0.999813126449793	"none"	"Family history"
"hsa_piR_000552/gb/DQ570687/Homo"	0.168684825474305	1.15503764639665	2.88684923691576	0.400103209972498	0.689080500046529	0.999813126449793	"none"	"Family history"
"hsa_piR_000586/gb/DQ570728/Homo"	0.0277965618499223	0.0864987882506048	3.01880113534233	0.0286533575325411	0.977141056374624	0.999813126449793	"none"	"Family history"
"hsa_piR_000651/gb/DQ570812/Homo"	3.20049262357758	-0.337377720510502	0.924743010101519	-0.364834031536464	0.71523529998123	0.999813126449793	"none"	"Family history"
"hsa_piR_000753/gb/DQ570940/Homo"	14.3632309724153	-0.265464098343458	0.52486878420218	-0.505772311734967	0.613016498035984	0.999813126449793	"none"	"Family history"
"hsa_piR_000765/gb/DQ570956/Homo"	181.111052086843	-0.613411118176081	0.388977045292827	-1.57698539180968	0.114798886411144	0.999813126449793	"none"	"Family history"
"hsa_piR_000775/gb/DQ570968/Homo"	0.79190426092375	0.555802886105175	1.18271552416785	0.469937930760007	0.63839936362081	0.999813126449793	"none"	"Family history"
"hsa_piR_000805/gb/DQ571003/Homo"	28.5201840285088	0.055907882416018	0.186456983083783	0.299843328425496	0.764296663689201	0.999813126449793	"none"	"Family history"
"hsa_piR_001040/gb/DQ571333/Homo"	32.2220383231066	-0.214709860220782	1.0217146083511	-0.210146608911947	0.833553248922838	0.999813126449793	"none"	"Family history"
"hsa_piR_001042/gb/DQ571335/Homo"	0.103762524032056	-0.194998282147029	2.77800047805958	-0.0701937539921644	0.944039445656805	0.999813126449793	"none"	"Family history"
"hsa_piR_001043/gb/DQ571336/Homo"	0.387863734410942	-1.12400687305663	1.50978765020683	-0.744480108114972	0.456586071025073	0.999813126449793	"none"	"Family history"
"hsa_piR_001101/gb/DQ571419/Homo"	0.437830175110172	-0.274666865314475	1.41131873682815	-0.194617174807565	0.845692656595262	0.999813126449793	"none"	"Family history"
"hsa_piR_001152/gb/DQ571500/Homo"	0.193389043443777	-0.501830607007642	1.80775475062624	-0.277598831829261	0.781320328976357	0.999813126449793	"none"	"Family history"
"hsa_piR_001168/gb/DQ571524/Homo"	30.2923311826636	-0.598108615754674	0.827422138589147	-0.722857883370778	0.469767201062601	0.999813126449793	"none"	"Family history"
"hsa_piR_001170/gb/DQ571526/Homo"	30.3387800740625	-0.0780880055526549	0.207924512180652	-0.375559402466262	0.707244476996877	0.999813126449793	"none"	"Family history"
"hsa_piR_001184/gb/DQ571550/Homo"	19.7627426484234	-0.0663741464896725	0.48198931353871	-0.137708751263303	0.890470602792228	0.999813126449793	"none"	"Family history"
"hsa_piR_001205/gb/DQ571589/Homo"	2.45266821533206	-0.578267846176835	0.550984207825791	-1.04951800426133	0.293939773253584	0.999813126449793	"none"	"Family history"
"hsa_piR_001311/gb/DQ571812/Homo"	4.92180043149096	-0.332732674352499	0.512108680669526	-0.649730588275692	0.515866261928587	0.999813126449793	"none"	"Family history"
"hsa_piR_001312/gb/DQ571813/Homo"	21.2332964614393	-0.0786427816763438	0.288618047973676	-0.272480471087923	0.785252605213854	0.999813126449793	"none"	"Family history"
"hsa_piR_001318/gb/DQ571823/Homo"	3.97238704263655	-0.0604662911456736	0.533154408112151	-0.113412344014521	0.909703653744845	0.999813126449793	"none"	"Family history"
"hsa_piR_001346/gb/DQ571858/Homo"	0.0301882137638147	-0.0992902467736198	3.01880113534233	-0.0328906219131789	0.97376181138038	0.999813126449793	"none"	"Family history"
"hsa_piR_001840/gb/DQ572465/Homo"	2.00316029929512	0.241181226615862	0.833238266488551	0.289450492513088	0.77223666031975	0.999813126449793	"none"	"Family history"
"hsa_piR_002158/gb/DQ572892/Homo"	0.0546735584565923	-0.0542501788793179	3.01880113534233	-0.0179707693375986	0.985662172334045	0.999813126449793	"none"	"Family history"
"hsa_piR_002468/gb/DQ573323/Homo"	4.07826166731687	-0.152866883099588	0.687355281557752	-0.222398644778209	0.824003566717342	0.999813126449793	"none"	"Family history"
"hsa_piR_004153/gb/DQ575660/Homo"	24.4800131323011	0.0158886709291843	0.209810611725137	0.0757286335449957	0.93963499512281	0.999813126449793	"none"	"Family history"
"hsa_piR_004307/gb/DQ575881/Homo"	1.29144487583292	1.7433105841123	0.767881124438521	2.27028706479408	0.0231901713717992	0.999813126449793	"none"	"Family history"
"hsa_piR_004553/gb/DQ576262/Homo"	0.0839124959803879	0.663572321751091	2.93652215919868	0.225972182662557	0.821223055779975	0.999813126449793	"none"	"Family history"
"hsa_piR_004721/gb/DQ576479/Homo"	20.4361635171183	-0.379505132504118	0.372412560789285	-1.01904493151305	0.308181635884777	0.999813126449793	"none"	"Family history"
"hsa_piR_004987/gb/DQ576872/Homo"	8.52136601803218	0.394338220735233	0.200066870752965	1.97103208167906	0.048720206366545	0.999813126449793	"none"	"Family history"
"hsa_piR_005076/gb/DQ577008/Homo"	24.2395456802822	-0.23809081436873	0.917760742364287	-0.259425799533953	0.795306725776625	0.999813126449793	"none"	"Family history"
"hsa_piR_005799/gb/DQ577967/Homo"	0.952767052968541	0.180019199401986	1.20331902165046	0.149602221990203	0.881078455020346	0.999813126449793	"none"	"Family history"
"hsa_piR_006426/gb/DQ578783/Homo"	26.42285797018	0.0378170209139556	0.766966190396362	0.0493072854937869	0.960674413597361	0.999813126449793	"none"	"Family history"
"hsa_piR_008112/gb/DQ581031/Homo"	15.7914831926909	0.225871513571483	0.193759801522442	1.16572948463369	0.243723835233405	0.999813126449793	"none"	"Family history"
"hsa_piR_008113/gb/DQ581032/Homo"	12.6811891607564	0.14181979872859	0.16307751574027	0.869646548666241	0.384493591121661	0.999813126449793	"none"	"Family history"
"hsa_piR_008114/gb/DQ581033/Homo"	461.319329988878	-0.0822770459046572	0.181906204582969	-0.452304780330513	0.6510494326504	0.999813126449793	"none"	"Family history"
"hsa_piR_008488/gb/DQ581533/Homo"	28.3942920685587	-0.142607874762434	0.561025956886765	-0.254191224152605	0.799347830110614	0.999813126449793	"none"	"Family history"
"hsa_piR_009051/gb/DQ582264/Homo"	3.61507207712453	-0.151805147443694	0.662402552686505	-0.229173554401351	0.818734026160365	0.999813126449793	"none"	"Family history"
"hsa_piR_009228/gb/DQ582496/Homo"	5.41872316300251	-0.124509675720545	0.735462134065429	-0.169294474798166	0.865565021728809	0.999813126449793	"none"	"Family history"
"hsa_piR_009294/gb/DQ582566/Homo"	7.37828149262194	-0.115634345495473	0.675330977869026	-0.171226182842007	0.864045920573209	0.999813126449793	"none"	"Family history"
"hsa_piR_009295/gb/DQ582567/Homo"	1.13962919386018	0.22951936379202	1.07915878699782	0.212683588881794	0.831573768090337	0.999813126449793	"none"	"Family history"
"hsa_piR_010431/gb/DQ584049/Homo"	3.81140313696018	0.205806276499733	0.429903858701083	0.47872628341034	0.632133365067125	0.999813126449793	"none"	"Family history"
"hsa_piR_010462/gb/DQ584096/Homo"	2.0223102514591	-0.151021925872599	0.914313448742996	-0.165175220905068	0.868806068211061	0.999813126449793	"none"	"Family history"
"hsa_piR_010894/gb/DQ584698/Homo"	5.06277887417382	-0.611913515047292	0.846823600983916	-0.722598560475069	0.469926552903193	0.999813126449793	"none"	"Family history"
"hsa_piR_012681/gb/DQ587153/Homo"	0.0439568408024769	0.0161243046856436	3.01880113534233	0.00534129409747129	0.995738284168978	0.999813126449793	"none"	"Family history"
"hsa_piR_013179/gb/DQ587866/Homo"	3.6979532651875	-0.0154031822577478	0.706100260867869	-0.0218144406841258	0.982595974928252	0.999813126449793	"none"	"Family history"
"hsa_piR_013624/gb/DQ588594/Homo"	7.35515796359698	-0.00523131420973693	0.80693088318049	-0.00648297681843318	0.994827369121962	0.999813126449793	"none"	"Family history"
"hsa_piR_014620/gb/DQ590013/Homo"	108.403067377687	-0.258539125999748	0.598885370003025	-0.431700520582832	0.665959089012932	0.999813126449793	"none"	"Family history"
"hsa_piR_014923/gb/DQ590404/Homo"	2.62121665419363	-0.192610934780618	0.674209103787997	-0.285684268720856	0.775119954516689	0.999813126449793	"none"	"Family history"
"hsa_piR_015026/gb/DQ590548/Homo"	4.85367496733022	-0.626913619714325	0.440271285811815	-1.42392574741358	0.154467967623267	0.999813126449793	"none"	"Family history"
"hsa_piR_015249/gb/DQ590830/Homo"	10.5278276305575	0.349294423583684	0.159175470445832	2.19439856282724	0.0282067691448003	0.999813126449793	"none"	"Family history"
"hsa_piR_015254/gb/DQ590835/Homo"	4.2048201950104	-0.0152806839809753	0.68026942193552	-0.0224626941741676	0.98207887022233	0.999813126449793	"none"	"Family history"
"hsa_piR_015346/gb/DQ590964/Homo"	1.17842577885891	0.539137778874949	1.21226137917841	0.444737239126053	0.656509654386651	0.999813126449793	"none"	"Family history"
"hsa_piR_016658/gb/DQ592931/Homo"	12.4653740191308	-0.031865855860229	0.18049936161939	-0.17654276211471	0.85986755690473	0.999813126449793	"none"	"Family history"
"hsa_piR_016659/gb/DQ592932/Homo"	2.33637123315235	0.0386048755926558	0.272023782891282	0.141917280843362	0.88714534433576	0.999813126449793	"none"	"Family history"
"hsa_piR_016677/gb/DQ592953/Homo"	10.5369793891537	0.158518763706015	0.227641055097297	0.696354019437586	0.486207151000655	0.999813126449793	"none"	"Family history"
"hsa_piR_016735/gb/DQ593039/Homo"	157.090413786992	-0.0715231107448589	0.540955772549834	-0.132216189149308	0.894813296446054	0.999813126449793	"none"	"Family history"
"hsa_piR_016899/gb/DQ593271/Homo"	2.44256147898346	-0.376569655753839	1.20243549020955	-0.313172439453041	0.754149656122329	0.999813126449793	"none"	"Family history"
"hsa_piR_016946/gb/DQ593358/Homo"	21.8908377882138	0.318080367948986	0.241947152995779	1.31466877791505	0.188621244083351	0.999813126449793	"none"	"Family history"
"hsa_piR_016984/gb/DQ593431/Homo"	0.322304160138846	0.331725961254545	1.55779911905562	0.212945274648535	0.831369648086741	0.999813126449793	"none"	"Family history"
"hsa_piR_017033/gb/DQ593538/Homo"	0.117904207171886	0.407414818517013	1.9454540176862	0.209418888759739	0.834121248567652	0.999813126449793	"none"	"Family history"
"hsa_piR_017458/gb/DQ594126/Homo"	0.0126244511480708	-0.0289157632086583	3.01880113534233	-0.00957855847810899	0.992357532940256	0.999813126449793	"none"	"Family history"
"hsa_piR_017716/gb/DQ594453/Homo"	55.9755365518013	0.0784668719722616	0.172532288242192	0.454795289459756	0.649256519448277	0.999813126449793	"none"	"Family history"
"hsa_piR_017723/gb/DQ594464/Homo"	0.463957122219055	0.992224361675579	1.63528635516923	0.606758784807995	0.544011003843527	0.999813126449793	"none"	"Family history"
"hsa_piR_017936/gb/DQ594740/Homo"	15.5004905252111	-0.107535154726463	0.411322429417744	-0.261437614473607	0.79375505321239	0.999813126449793	"none"	"Family history"
"hsa_piR_018570/gb/DQ595536/Homo"	48.5552438620985	0.0665343809845393	0.212743840222139	0.312744100675567	0.754475087500508	0.999813126449793	"none"	"Family history"
"hsa_piR_018573/gb/DQ595539/Homo"	4.78371114515684	0.0886784954290296	0.42754335625749	0.207414041479392	0.835686517520595	0.999813126449793	"none"	"Family history"
"hsa_piR_018849/gb/DQ595899/Homo"	137.275942733742	-0.0381349434561763	0.215264251687102	-0.177154093897613	0.859387353018341	0.999813126449793	"none"	"Family history"
"hsa_piR_019068/gb/DQ596183/Homo"	30.3507082773132	0.222646181466938	0.915982793186509	0.243068082853827	0.807952656022257	0.999813126449793	"none"	"Family history"
"hsa_piR_019324/gb/DQ596538/Homo"	28.3008195568867	-0.293221166187243	0.955604033187772	-0.306843793039566	0.758962273066478	0.999813126449793	"none"	"Family history"
"hsa_piR_019420/gb/DQ596670/Homo"	10.1839074724426	0.0779197229536499	0.289267916653392	0.269368701012962	0.787645969262636	0.999813126449793	"none"	"Family history"
"hsa_piR_019443/gb/DQ596699/Homo"	28.1846388619547	0.0592262912778709	0.243104575300337	0.243624749574135	0.807521458355225	0.999813126449793	"none"	"Family history"
"hsa_piR_019521/gb/DQ596805/Homo"	10.1687769065819	-0.250005498217816	0.77457652601026	-0.322764103768495	0.74687390022172	0.999813126449793	"none"	"Family history"
"hsa_piR_019675/gb/DQ596992/Homo"	20.5798916528908	-0.0410449915828195	0.304675412786219	-0.134717111589242	0.892835543434172	0.999813126449793	"none"	"Family history"
"hsa_piR_019752/gb/DQ597110/Homo"	3.23441278581288	0.263229538916395	0.595567083500596	0.441981342167531	0.658502707373192	0.999813126449793	"none"	"Family history"
"hsa_piR_019825/gb/DQ597218/Homo"	17.2965379627716	-0.341651940935014	0.404879299793374	-0.843836523895818	0.39876076274581	0.999813126449793	"none"	"Family history"
"hsa_piR_019912/gb/DQ597341/Homo"	34.1068719502093	0.000926377055475376	0.192681766356894	0.00480780861101044	0.996163938516427	0.999813126449793	"none"	"Family history"
"hsa_piR_019914/gb/DQ597347/Homo"	6.38193971253804	0.0122972137920056	0.284913833292983	0.0431611678867136	0.965573059761883	0.999813126449793	"none"	"Family history"
"hsa_piR_019963/gb/DQ597422/Homo"	0.259549822575525	-0.874236366082719	1.6560351467015	-0.527909306649696	0.597562284929714	0.999813126449793	"none"	"Family history"
"hsa_piR_020008/gb/DQ597482/Homo"	164.727931550754	-0.656096094910755	0.831067771858261	-0.789461602443961	0.429842263432588	0.999813126449793	"none"	"Family history"
"hsa_piR_020009/gb/DQ597484/Homo"	138.847015541058	0.0294377857722034	0.210228311973555	0.140027694157133	0.888638109180636	0.999813126449793	"none"	"Family history"
"hsa_piR_020326/gb/DQ597916/Homo"	27.2076665389145	-0.339900718644489	0.322081101582817	-1.0553264906699	0.291276029586002	0.999813126449793	"none"	"Family history"
"hsa_piR_020345/gb/DQ597945/Homo"	0.630110204991026	0.688853734891051	1.12008594443197	0.615000784819585	0.538554202128017	0.999813126449793	"none"	"Family history"
"hsa_piR_020364/gb/DQ597971/Homo"	0.5320613610927	1.30634033031495	1.49080897146449	0.876262724010624	0.380887224551426	0.999813126449793	"none"	"Family history"
"hsa_piR_020365/gb/DQ597975/Homo"	20.108942820584	0.267810727226465	0.190481328341371	1.40596839363965	0.159733510321301	0.999813126449793	"none"	"Family history"
"hsa_piR_020381/gb/DQ597997/Homo"	20.3637053051647	-0.321340054805347	0.317289660010364	-1.01276560602338	0.311172132635848	0.999813126449793	"none"	"Family history"
"hsa_piR_020388/gb/DQ598008/Homo"	5.77575955495761	-0.201547832323483	0.311938976070682	-0.646113014995006	0.518206167178493	0.999813126449793	"none"	"Family history"
"hsa_piR_020450/gb/DQ598104/Homo"	0.680688953774474	-0.169624803868786	1.39180285024973	-0.121874160437558	0.902998680035941	0.999813126449793	"none"	"Family history"
"hsa_piR_020485/gb/DQ598159/Homo"	10.0049119082434	0.249431150989583	0.30595694323657	0.815249192749057	0.414929684729906	0.999813126449793	"none"	"Family history"
"hsa_piR_020490/gb/DQ598167/Homo"	12.3637004714214	0.0742535463364134	0.651985818983224	0.113888284337552	0.909326352881317	0.999813126449793	"none"	"Family history"
"hsa_piR_020496/gb/DQ598175/Homo"	47.1385544849749	-0.190829057242394	0.285362419721575	-0.66872525621483	0.503670753460983	0.999813126449793	"none"	"Family history"
"hsa_piR_020497/gb/DQ598177/Homo"	4.03307809835383	0.669909480699221	0.411443856879521	1.62819171922983	0.103484240090887	0.999813126449793	"none"	"Family history"
"hsa_piR_020498/gb/DQ598180/Homo"	0.563782061954071	1.77525503386086	1.23093229983619	1.4422036322364	0.149244936225107	0.999813126449793	"none"	"Family history"
"hsa_piR_020499/gb/DQ598183/Homo"	7.40112244734595	-0.171028028172821	0.400255503937837	-0.427297130183583	0.669162922820192	0.999813126449793	"none"	"Family history"
"hsa_piR_020500/gb/DQ598190/Homo"	5.31587843616861	0.0477475717059745	0.337259647668552	0.141575109966607	0.887415628239673	0.999813126449793	"none"	"Family history"
"hsa_piR_020548/gb/DQ598263/Homo"	13.7331791250674	-0.124371951264167	0.503013504211182	-0.24725370238162	0.804711886663832	0.999813126449793	"none"	"Family history"
"hsa_piR_020668/gb/DQ598445/Homo"	4.64041174613466	-0.0097111280868387	0.435146929689061	-0.0223168944194962	0.982195172440476	0.999813126449793	"none"	"Family history"
"hsa_piR_020813/gb/DQ598646/Homo"	0.0280593694519125	0.27228782327483	3.01880113534233	0.0901973369782612	0.928130400486541	0.999813126449793	"none"	"Family history"
