""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"regulation"	"trait"
"hsa-miR-1273h-5p"	9.80852098625608	0.0235954443069777	0.190124921464072	0.124104952287576	0.901232177117729	0.96467855392569	"none"	"Obesity"
"hsa-miR-219a-2-3p"	0.565609278644737	-0.172938273276292	1.38469444860164	-0.124892732437064	0.900608471996937	0.96467855392569	"none"	"Obesity"
"hsa-miR-664a-5p"	249.183015130032	-0.0185349475876222	0.15005215208624	-0.123523370574316	0.90169266896147	0.96467855392569	"none"	"Obesity"
"hsa-miR-877-5p"	21.341396729441	-0.0202388258977853	0.16266017015262	-0.124423980860192	0.900979586900095	0.96467855392569	"none"	"Obesity"
"hsa_piR_020496/gb/DQ598175/Homo"	47.1385544849749	0.0355590856598594	0.290809891353663	0.122276052902942	0.902680396684381	0.965228329682983	"none"	"Obesity"
"hsa-miR-1250-5p"	7.09843298625719	-0.027980117141378	0.231948838566341	-0.120630555058266	0.903983666127167	0.965709699393731	"none"	"Obesity"
"hsa-miR-451a"	7.16905272460604	-0.0320788031572955	0.266190880979582	-0.120510526278157	0.904078741651372	0.965709699393731	"none"	"Obesity"
"hsa-miR-3187-3p"	17.2021243195871	-0.0177194287423215	0.149162584194566	-0.118792717610795	0.905439578334546	0.96615003722759	"none"	"Obesity"
"hsa-miR-6834-3p"	0.629561278447801	0.186135607433358	1.56618378330322	0.118846593495421	0.905396893975253	0.96615003722759	"none"	"Obesity"
"hsa-miR-26a-5p"	15.5962557231198	0.0196914615341409	0.166988684810095	0.117920933125107	0.906130306733193	0.966380855924352	"none"	"Obesity"
"hsa-miR-1272"	5.00764371510601	0.0386838549144415	0.344547595838671	0.112274342882237	0.910605884572364	0.966460559646492	"none"	"Obesity"
"hsa-miR-198"	2.40934139115499	0.073441507347452	0.638423874671462	0.11503565305299	0.908416862567159	0.966460559646492	"none"	"Obesity"
"hsa-miR-3133"	6.6933840360226	0.0252163483466146	0.227904784618692	0.110644225345265	0.91189847601402	0.966460559646492	"none"	"Obesity"
"hsa-miR-4467"	1.43654448115906	0.101709569439016	0.876805478312516	0.116000152775921	0.907652420715972	0.966460559646492	"none"	"Obesity"
"hsa-miR-4529-3p"	0.303952640657465	-0.196868957625759	1.77494490431544	-0.110915531601635	0.911683329160693	0.966460559646492	"none"	"Obesity"
"hsa-miR-548as-3p"	6.15595666627025	-0.0252592588518265	0.221272468501229	-0.11415454901786	0.909115280934503	0.966460559646492	"none"	"Obesity"
"hsa-miR-582-5p"	5.67688506342368	-0.0343392902456773	0.308487612431038	-0.11131497299054	0.911366582465879	0.966460559646492	"none"	"Obesity"
"hsa-miR-599"	4.38124021342789	-0.0357569488594354	0.315385203589327	-0.113375480055798	0.909732878434936	0.966460559646492	"none"	"Obesity"
"hsa-miR-6514-5p"	7.2826647100722	0.0241135397523003	0.211658754047395	0.11392649390207	0.90929606320118	0.966460559646492	"none"	"Obesity"
"hsa-miR-6715b-3p"	1.90684699547862	0.0857900120084931	0.768765378792501	0.111594531147128	0.911144908449537	0.966460559646492	"none"	"Obesity"
"hsa-miR-6741-5p"	9.88564205093707	-0.0219347948210439	0.19037995278132	-0.1152158853944	0.908274007803014	0.966460559646492	"none"	"Obesity"
"hsa_piR_002158/gb/DQ572892/Homo"	0.0546735584565923	-0.344062479945749	3.07325231341969	-0.111953866736995	0.91085998554057	0.966460559646492	"none"	"Obesity"
"hsa-miR-324-5p"	72.6284599656871	-0.0193271548740826	0.177545849148539	-0.108857261190675	0.913315705755779	0.966535104772482	"none"	"Obesity"
"hsa-miR-4735-5p"	3.13122789330375	0.0820666195244687	0.750327391991146	0.109374414955968	0.912905525893522	0.966535104772482	"none"	"Obesity"
"hsa-miR-676-3p"	2.92345225798621	-0.0623802367697804	0.573554843242035	-0.108760718359859	0.91339228114238	0.966535104772482	"none"	"Obesity"
"hsa-miR-134-5p"	323.946574359964	-0.0501654761204745	0.467165535103547	-0.1073826563626	0.914485413160146	0.967189401146011	"none"	"Obesity"
"hsa-miR-3945"	1.92775028274754	-0.0831304360840201	0.782862881421201	-0.106187734859911	0.915433402088866	0.967689590064878	"none"	"Obesity"
"hsa-miR-555"	6.36376965990168	-0.0341759409357409	0.325605553777882	-0.104961173233104	0.916406617757798	0.968215913056345	"none"	"Obesity"
"hsa-miR-4804-5p"	7.20970554864235	0.0358310758767835	0.344372404737264	0.104047465429527	0.917131680989484	0.968479644466345	"none"	"Obesity"
"hsa_piR_004153/gb/DQ575660/Homo"	24.4800131323011	-0.0220185430052986	0.212996484013995	-0.10337514775057	0.917665235679125	0.968540976724548	"none"	"Obesity"
"hsa-miR-1179"	10.370797559251	0.0176056610219859	0.185233762762611	0.09504563724999	0.92427857768774	0.968972246435911	"none"	"Obesity"
"hsa-miR-188-5p"	0.60039792142408	-0.119509716494405	1.18387814020804	-0.100947650299045	0.919592016804737	0.968972246435911	"none"	"Obesity"
"hsa-miR-1915-3p"	2.90629229225188	-0.0611878688739262	0.619823453038893	-0.0987182214127783	0.921362000938623	0.968972246435911	"none"	"Obesity"
"hsa-miR-3689a-5p"	2.50053014792722	0.0648340772578743	0.686855235123866	0.0943926375492825	0.924797264078184	0.968972246435911	"none"	"Obesity"
"hsa-miR-375"	25.6040278532605	-0.0253770664551432	0.260201870433953	-0.0975283783042008	0.922306799019685	0.968972246435911	"none"	"Obesity"
"hsa-miR-382-5p"	334.922774228419	0.0581600805836872	0.611840843274921	0.0950575320738336	0.924269129768039	0.968972246435911	"none"	"Obesity"
"hsa-miR-449b-3p"	2.66310044106555	0.0512761733988635	0.548463817688971	0.0934905307243837	0.925513872134577	0.968972246435911	"none"	"Obesity"
"hsa-miR-4719"	0.494866113611164	0.120569973251869	1.29262439318641	0.0932753349599538	0.925684826492039	0.968972246435911	"none"	"Obesity"
"hsa-miR-4730"	5.42199135258226	0.0366785824798374	0.358971678235506	0.102176814227038	0.918616330988061	0.968972246435911	"none"	"Obesity"
"hsa-miR-4766-3p"	1.36574662111142	-0.0805559208483477	0.806797378030911	-0.0998465327750004	0.920466164792214	0.968972246435911	"none"	"Obesity"
"hsa-miR-521"	7.53197374194589	0.0333784839348328	0.347780209715269	0.0959758002393526	0.923539792431986	0.968972246435911	"none"	"Obesity"
"hsa-miR-602"	0.546797791953153	-0.149162230961468	1.57015800251678	-0.0949982299376105	0.924316232868567	0.968972246435911	"none"	"Obesity"
"hsa-miR-6081"	10.2165167986985	-0.018540520876022	0.19663279169267	-0.0942900760164162	0.924878732985345	0.968972246435911	"none"	"Obesity"
"hsa-miR-6758-3p"	4.86530042234576	-0.0324144982618937	0.336542041644308	-0.0963163416478961	0.923269332668575	0.968972246435911	"none"	"Obesity"
"hsa-miR-6869-3p"	0.341152763988667	0.150458310698889	1.54258586087104	0.09753642537209	0.922300408854297	0.968972246435911	"none"	"Obesity"
"hsa-miR-7155-3p"	0.664682740784577	0.121351695925961	1.24234063575254	0.0976798894229624	0.922186485093748	0.968972246435911	"none"	"Obesity"
"hsa-miR-2114-5p"	2.2933814549614	-0.0751983575452551	0.824166420233161	-0.0912417149002274	0.927300529473078	0.969666929433604	"none"	"Obesity"
"hsa-miR-708-3p"	9.08347917030607	0.0167816229752222	0.183491426499845	0.091457259313619	0.927129265980302	0.969666929433604	"none"	"Obesity"
"hsa_piR_012681/gb/DQ587153/Homo"	0.0439568408024769	-0.276961239660147	3.07325231341969	-0.0901199157813257	0.928191923109704	0.970101050474329	"none"	"Obesity"
"hsa_piR_009051/gb/DQ582264/Homo"	3.61507207712453	-0.0595711910024901	0.67268109180252	-0.0885578496682028	0.929433307505382	0.970900331994083	"none"	"Obesity"
"hsa-miR-15a-5p"	412.895965574377	0.0245629827530512	0.28333482954409	0.0866924225044097	0.930915999706867	0.971232691272484	"none"	"Obesity"
"hsa-miR-3675-3p"	6.02344594474697	-0.0385647617198174	0.446568655577316	-0.0863579681157013	0.931181858642691	0.971232691272484	"none"	"Obesity"
"hsa-miR-4647"	2.426473799952	0.0533016644656951	0.614724515049241	0.0867082134530221	0.930903447618217	0.971232691272484	"none"	"Obesity"
"hsa-miR-4458"	7.79239055303017	-0.0262327954977997	0.307216504052927	-0.0853886270813118	0.93195243441489	0.971538950308665	"none"	"Obesity"
"hsa-miR-3977"	0.571294948034052	-0.103780120017566	1.23407287297712	-0.0840956172768008	0.932980409208688	0.971989625738411	"none"	"Obesity"
"hsa-miR-6723-5p"	2.09770688731777	0.0626528760726153	0.749037561121428	0.0836445050616874	0.933339080974144	0.971989625738411	"none"	"Obesity"
"hsa-miR-589-3p"	5.88800480931637	0.0190952231435116	0.241612124454871	0.0790325534639228	0.937006730117029	0.975310531041589	"none"	"Obesity"
"hsa-miR-4444"	0.534690899968505	-0.105059563102862	1.40153101342218	-0.0749605696176021	0.940246084474484	0.976054640399168	"none"	"Obesity"
"hsa-miR-4516"	5.88919612316522	-0.0213015446071459	0.279011943565862	-0.0763463539764834	0.939143548290108	0.976054640399168	"none"	"Obesity"
"hsa-miR-4644"	2.56883550553235	0.0502047711582174	0.665884905606938	0.0753955687168745	0.939899984828101	0.976054640399168	"none"	"Obesity"
"hsa-miR-4653-3p"	5.17548690337899	0.0229162976995514	0.307518573869116	0.0745200441431056	0.940596592588889	0.976054640399168	"none"	"Obesity"
"hsa-miR-4736"	0.515016091331435	0.0968425570490273	1.29862475780737	0.074573164008161	0.940554326672001	0.976054640399168	"none"	"Obesity"
"hsa-miR-6749-3p"	2.4210571133084	0.0490748222606827	0.655706996725652	0.0748426088264171	0.940339939922716	0.976054640399168	"none"	"Obesity"
"hsa-miR-1908-3p"	7.81113322385791	0.0203259856681958	0.278445826432572	0.0729979900528978	0.941807716950673	0.976375081102119	"none"	"Obesity"
"hsa-miR-556-3p"	7.96489232698037	0.013412541814365	0.183916810144467	0.0729272207571966	0.9418640325801	0.976375081102119	"none"	"Obesity"
"hsa-miR-3165"	1.99648999425865	0.0534518681327008	0.775556479081445	0.0689206648057511	0.945052769493079	0.978213122834696	"none"	"Obesity"
"hsa_piR_000586/gb/DQ570728/Homo"	0.0277965618499223	-0.209859999374544	3.07325231341969	-0.0682859648256564	0.94555799649559	0.978213122834696	"none"	"Obesity"
"hsa_piR_001346/gb/DQ571858/Homo"	0.0301882137638147	-0.209859999374545	3.07325231341969	-0.0682859648256566	0.94555799649559	0.978213122834696	"none"	"Obesity"
"hsa_piR_020813/gb/DQ598646/Homo"	0.0280593694519125	-0.209859999374544	3.07325231341969	-0.0682859648256564	0.94555799649559	0.978213122834696	"none"	"Obesity"
"hsa-miR-454-3p"	346.785139739399	-0.016539072912779	0.251988331202865	-0.0656342808963804	0.947668995737737	0.978409399046006	"none"	"Obesity"
"hsa-miR-5004-3p"	1.5668131700567	0.0525090723796893	0.793930945166153	0.0661380850556219	0.947267889725556	0.978409399046006	"none"	"Obesity"
"hsa-miR-6882-5p"	8.59370784365464	-0.0162440936186891	0.245099185753867	-0.0662755919352656	0.947158415304592	0.978409399046006	"none"	"Obesity"
"hsa_piR_016984/gb/DQ593431/Homo"	0.322304160138846	-0.104223602121781	1.58329753621404	-0.0658269211805883	0.947515622712538	0.978409399046006	"none"	"Obesity"
"hsa-miR-95-5p"	1.93360124567535	-0.04763346316919	0.732769238312154	-0.0650047254697918	0.94817023783396	0.978430990105257	"none"	"Obesity"
"hsa-miR-192-3p"	2.44599988111625	0.0378736124188145	0.591467282977782	0.0640333176640595	0.948943697575527	0.978733322512076	"none"	"Obesity"
"hsa_piR_020364/gb/DQ597971/Homo"	0.5320613610927	0.0960493488738492	1.55166886389474	0.061900674240999	0.95064193056284	0.979988670322118	"none"	"Obesity"
"hsa-miR-26a-1-3p"	30.1011062135585	0.00891353711284452	0.15312750457847	0.0582099025082513	0.953581433037865	0.982521688972246	"none"	"Obesity"
"hsa-miR-580-3p"	2.84465624348555	-0.0286643029193298	0.527982265696124	-0.0542902759840562	0.956703896769526	0.985240565075594	"none"	"Obesity"
"hsa-miR-7-1-3p"	8.06754252898551	-0.0109659215220229	0.205225043627297	-0.0534336420555854	0.957386401005948	0.985445224279493	"none"	"Obesity"
"hsa-miR-30b-5p"	119.728515192785	0.0119508541126805	0.232070739065119	0.0514966003935857	0.958929810752001	0.986535365910013	"none"	"Obesity"
"hsa-miR-150-3p"	4.60455736048752	0.0182839153774526	0.384563757662945	0.047544561891549	0.962079215217695	0.987510547955359	"none"	"Obesity"
"hsa-miR-5191"	10.1751120857517	-0.0133281155850426	0.269206108040301	-0.0495089642730074	0.960513693505178	0.987510547955359	"none"	"Obesity"
"hsa-miR-532-5p"	200.387299603093	-0.00789916470236769	0.17016728307173	-0.0464199966043884	0.962975498705924	0.987510547955359	"none"	"Obesity"
"hsa-miR-5690"	3.31291640213043	0.0254505990704016	0.552685419259059	0.0460489786477833	0.963271211972164	0.987510547955359	"none"	"Obesity"
"hsa-miR-6767-3p"	1.37820926566238	-0.0408021909710924	0.873976002584499	-0.0466857108781399	0.962763718995438	0.987510547955359	"none"	"Obesity"
"hsa_piR_017458/gb/DQ594126/Homo"	0.0126244511480708	-0.142758759088942	3.07325231341969	-0.0464520138699873	0.962949980151724	0.987510547955359	"none"	"Obesity"
"hsa_piR_020814/gb/DQ598650/Homo"	0.0187297929335128	-0.142758759088942	3.07325231341969	-0.0464520138699874	0.962949980151724	0.987510547955359	"none"	"Obesity"
"hsa-miR-4661-5p"	7.57238599340958	-0.0123921269505335	0.276819958297637	-0.0447660169690854	0.964293812454315	0.98756485468549	"none"	"Obesity"
"hsa-miR-509-3p"	4.79131427799662	-0.0189131772008489	0.419524916402972	-0.0450823692738239	0.964041654414616	0.98756485468549	"none"	"Obesity"
"hsa-miR-4782-3p"	1.7111557048302	0.0308207340758411	0.709964196355223	0.043411673763363	0.965373372157449	0.988173647781268	"none"	"Obesity"
"hsa-miR-1273f"	1.64151972890264	-0.0328417030110258	0.783101230380925	-0.0419380046115502	0.966548119737027	0.988879216426079	"none"	"Obesity"
"hsa-miR-370-5p"	0.644127238950932	0.0525885178937055	1.31276394967418	0.0400593860813725	0.968045781004577	0.989914285093536	"none"	"Obesity"
"hsa-miR-3132"	2.85243555724706	-0.0229696824253716	0.586554061942449	-0.0391603842096064	0.968762518213565	0.990150150326659	"none"	"Obesity"
"hsa-miR-1258"	6.49966875044081	0.0104511616818384	0.274286345466971	0.0381031059495338	0.969605474920531	0.990514720367664	"none"	"Obesity"
"hsa-miR-4757-5p"	4.03007637296422	0.0193870434528811	0.544326355369294	0.0356165804974262	0.97158808738456	0.991340154725507	"none"	"Obesity"
"hsa-miR-548ao-5p"	8.01281872060097	0.00880291068023657	0.249666605251318	0.0352586629332162	0.971873485020539	0.991340154725507	"none"	"Obesity"
"hsa-miR-8057"	1.62162419976051	0.0353957959992257	0.981367190546557	0.0360678412119245	0.971228264630545	0.991340154725507	"none"	"Obesity"
"hsa-miR-6745"	1.4848047977165	-0.0275407721526856	0.798914404346516	-0.0344727445178724	0.972500176150002	0.991482912321098	"none"	"Obesity"
"hsa-miR-4476"	0.520528808091632	-0.0551595209382671	1.63939167028138	-0.0336463347583068	0.973159173372837	0.991658447303887	"none"	"Obesity"
"hsa-miR-1268b"	30.4580893977119	-0.0059824983611322	0.200325134543524	-0.0298639428085964	0.976175562485219	0.991963026140556	"none"	"Obesity"
"hsa-miR-1288-5p"	0.633742621898887	0.0429018979634011	1.37770350870246	0.03114015293741	0.975157767771619	0.991963026140556	"none"	"Obesity"
"hsa-miR-148a-5p"	33.396611247766	-0.00709649617719615	0.284763861396043	-0.0249206347406791	0.980118268201579	0.991963026140556	"none"	"Obesity"
"hsa-miR-181d-5p"	19.0672640444733	-0.00448979701525197	0.181601993355593	-0.0247232804678556	0.980275685626382	0.991963026140556	"none"	"Obesity"
"hsa-miR-200a-5p"	0.508167864854645	-0.0330914216354885	1.29813748473755	-0.0254914614396014	0.979662959059933	0.991963026140556	"none"	"Obesity"
"hsa-miR-4433b-5p"	389.48318142877	-0.0116211612093375	0.414141413968578	-0.028060852687916	0.977613616798318	0.991963026140556	"none"	"Obesity"
"hsa-miR-4688"	9.88759635909158	0.00648153346246627	0.228094503312367	0.0284160002470118	0.977330363002639	0.991963026140556	"none"	"Obesity"
"hsa-miR-4790-5p"	0.322316375513246	0.0542890355404434	1.78133745683346	0.0304765586847024	0.97568698815515	0.991963026140556	"none"	"Obesity"
"hsa-miR-505-3p"	33.7991834738114	0.00381392026854153	0.140700237961006	0.0271067080184934	0.97837462450285	0.991963026140556	"none"	"Obesity"
"hsa-miR-548a-5p"	4.86959417761725	0.0083547399440601	0.282917602423726	0.0295306473421445	0.976441376550399	0.991963026140556	"none"	"Obesity"
"hsa-miR-548d-3p"	4.66274983512435	-0.0112175547203152	0.37472827836988	-0.0299351700093548	0.976118756798785	0.991963026140556	"none"	"Obesity"
"hsa-miR-548d-5p"	5.45677067302474	-0.00642855672954687	0.235197386334252	-0.0273326027543983	0.978194453338728	0.991963026140556	"none"	"Obesity"
"hsa-miR-6761-5p"	0.435883101262129	-0.0463358113052429	1.4516396288969	-0.0319196378928105	0.974536137844682	0.991963026140556	"none"	"Obesity"
"hsa-miR-6871-5p"	1.95588689776368	-0.0228128893837746	0.861152360527841	-0.0264911186793839	0.978865617381847	0.991963026140556	"none"	"Obesity"
"hsa-miR-1245b-3p"	0.593947364517559	-0.0298015656794187	1.24025075456977	-0.0240286615989656	0.980829746653725	0.99203088080121	"none"	"Obesity"
"hsa-miR-297"	1.65359547306623	-0.0177072364814463	0.823396968718833	-0.0215051028290739	0.982842732936366	0.992762762120375	"none"	"Obesity"
"hsa-miR-4713-5p"	7.8527965281221	-0.00639215409909188	0.289163194518899	-0.0221056974755274	0.982363641659476	0.992762762120375	"none"	"Obesity"
"hsa-miR-877-3p"	14.4320600601057	-0.00447383385000112	0.210151894836655	-0.0212885725036099	0.983015459595874	0.992762762120375	"none"	"Obesity"
"hsa_piR_016659/gb/DQ592932/Homo"	2.33637123315235	-0.00565962393207483	0.274596019776816	-0.0206107282133034	0.983556182408032	0.992816622182934	"none"	"Obesity"
"hsa-miR-5196-3p"	2.33394683365606	0.0149361847705975	0.765445809882362	0.0195130531485867	0.984431824119363	0.993208333695465	"none"	"Obesity"
"hsa-miR-3188"	6.85090052586985	0.00483274356456047	0.263793819027623	0.0183201546661501	0.985383449065721	0.99367628007271	"none"	"Obesity"
"hsa-miR-125b-5p"	276.433504836784	0.0023196637213266	0.188747873199137	0.0122897475982643	0.990194446970819	0.995766929335578	"none"	"Obesity"
"hsa-miR-3120-3p"	11.4533693287506	-0.00284418327770727	0.19343500393532	-0.014703560471704	0.988268678820544	0.995766929335578	"none"	"Obesity"
"hsa-miR-4781-5p"	3.15868329600238	-0.00774934835682242	0.636821279532838	-0.0121687961848687	0.990290945019958	0.995766929335578	"none"	"Obesity"
"hsa-miR-504-5p"	5.28404148738919	0.00294154381899419	0.220068277196101	0.0133665054158306	0.989335389260488	0.995766929335578	"none"	"Obesity"
"hsa-miR-5702"	11.1746350972966	0.00379826167682247	0.27502368268132	0.0138106712839841	0.988981028892549	0.995766929335578	"none"	"Obesity"
"hsa-miR-590-5p"	8.81941031006365	-0.00274953826611538	0.228271629079775	-0.0120450284479045	0.990389690149181	0.995766929335578	"none"	"Obesity"
"hsa-miR-200b-3p"	9.50187271099239	0.00162032808290277	0.169170815318596	0.00957805919331438	0.992357931293612	0.995779855194624	"none"	"Obesity"
"hsa-miR-584-5p"	197.536838768701	-0.00769899440679754	0.791720193346654	-0.00972438807484925	0.992241183175783	0.995779855194624	"none"	"Obesity"
